A  S  de Vidago (A24);41 66909 N  -7 57122 O;;BP
Abrantes;39 48173 N  -8 18697 O;;BP
A-dos-Cunhados;39 16424 N  -9 27643 O;;Prio
Albergaria-a-Velha;40 69069 N  -8 47446 O;;BP
Alvalade do Sado;37 93675 N  -8 388 O;;BP
Areeiro;38 74398 N  -9 13175 O;;BP
Argivai;41 37729 N  -8 73761 O;;BP
Aguiar da Beira;40 78779 N  -7 59213 O;;BP
Balazar;41 41398 N  -8 65332 O;;BP
Belverde;38 59796 N  -9 14011 O;;BP
Brito;41 44695 N  -8 35735 O;;BP
Bustos;40 50067 N  -8 58838 O;;BP
Cabeda (Alfena);41 21414 N  -8 52479 O;;BP
Caminho do Pilar;32 65376 N  -16 92838 O;;BP
Campo da Barca;32 65591 N  -16 90064 O;;BP
Carnaxide;38 72352 N  -9 23525 O;;BP
Carregado;39 01662 N  -8 973 O;;BP
Casal do Marco (Fogueteiro);38 60971 N  -9 09919 O;;BP
Confraria;39 82827 N  -8 68269 O;;BP
Covinhas;39 7668 N  -8 79332 O;;BP
Cumieira (Fafe);41 4612 N  -8 15988 O;;BP
Dume;41 55434 N  -8 43086 O;;BP
Alcochete;38 75413 N  -8 94752 O;;Prio
Aljustrel;37 87224 N  -8 14915 O;;BP
Espinheira;39 20435 N  -8 99835 O;;BP
Espinhosa;41 27544 N  -8 60783 O;;BP
Almeida;40 72078 N  -6 90296 O;;Galp
Estremoz;38 84754 N  -7 58163 O;;BP
Almeirim;39 20408 N  -8 62905 O;;Cepsa
Ferreira;41 27705 N  -8 35772 O;;BP
Fonte Boa;41 49459 N  -8 74393 O;;BP
Forca;40 63734 N  -8 63997 O;;BP
Gilmonde;41 51351 N  -8 65057 O;;BP
Guisande;40 9781 N  -8 48164 O;;BP
Infias;41 39069 N  -8 31796 O;;BP
Lagos;37 10048 N  -8 6695 O;;BP
Leiria (Centro);39 74768 N  -8 80524 O;;BP
Lousado;41 34856 N  -8 53738 O;;BP
Amares;41 62729 N  -8 36911 O;;Galp
Madeira Shopping;32 65816 N  -16 95138 O;;BP
Malta;41 3002 N  -8 66212 O;;BP
Martim;41 53333 N  -8 50978 O;;BP
Amora;38 61377 N  -9 115 O;;Galp
Meinedo;41 2486 N  -8 25595 O;;BP
Meixomil;41 28255 N  -8 38731 O;;BP
Arcos de Valdevez;41 83608 N  -8 41658 O;;Galp
Moinhos da Funcheira;38 77704 N  -9 23005 O;;BP
Moita;38 64774 N  -8 99321 O;;BP
Moleanos;39 52482 N  -8 91047 O;;BP
Mondim de Basto;41 4038 N  -7 95723 O;;BP
Moscavide;38 77362 N  -9 10526 O;;BP
Mouquim;41 43837 N  -8 52308 O;;BP
Murtede;40 35877 N  -8 52623 O;;BP
N106 (Vizela);41 39664 N  -8 31958 O;;BP
Nova Leiria;39 75414 N  -8 81296 O;;BP
Odivelas;38 79313 N  -9 16848 O;;BP
Olho Marinho (Arada);40 9049 N  -8 61276 O;;BP
Arcozelo;41 06402 N  -8 63963 O;;Galp
Argoncilhe;41 01944 N  -8 55662 O;;Prio
Parque Industrial da Guarda;40 53441 N  -7 24278 O;;BP
Pavia;38 89517 N  -8 02362 O;;BP
Pedroso;41 06693 N  -8 57586 O;;BP
Pêga (Guarda);40 42526 N  -7 14545 O;;BP
Peniche (IP6);39 35342 N  -9 36228 O;;BP
Perosinho;41 06278 N  -8 59776 O;;BP
Ponta do Sol;32 68104 N  -17 10194 O;;BP
Ponte de Pau;32 65528 N  -16 91476 O;;BP
Porto Alto;38 92396 N  -8 88827 O;;BP
Prazeres;32 75291 N  -17 21034 O;;BP
Quarteira;37 07621 N  -8 0953 O;;BP
Quartel - Vila Real;41 30887 N  -7 73407 O;;BP
R  5 de Outubro;41 16313 N  -8 63298 O;;BP
Armamar;41 10722 N  -7 69289 O;;Galp
R  da Mina (Castelo Branco);39 83083 N  -7 49574 O;;BP
Reboleira (Amadora);38 75548 N  -9 24093 O;;BP
Restelo;38 71113 N  -9 21445 O;;BP
Arrifana;40 91849 N  -8 49898 O;;BP
Runa;39 06099 N  -9 2098 O;;BP
S  Jorge;32 826 N  -16 90375 O;;BP
S  Mamede de Infesta;41 1995 N  -8 60947 O;;BP
S  Mamede do Coronado;41 27396 N  -8 57383 O;;BP
Sendim (Padornelos);41 89288 N  -7 74673 O;;BP
Sete Portais (Barreiro);38 6398 N  -9 05594 O;;BP
Sobreposta;41 55424 N  -8 34659 O;;BP
Telhal das Magras;38 8777 N  -7 17085 O;;BP
Terroso;41 41102 N  -8 73914 O;;BP
Aveiro;40 65145 N  -8 61118 O;;Cepsa
Tourencinho;41 43507 N  -7 67782 O;;BP
Ucha;41 57259 N  -8 52383 O;;BP
Valada;39 0794 N  -8 76367 O;;BP
Valongo do Vouga;40 60203 N  -8 44469 O;;BP
Vandoma;41 19068 N  -8 39817 O;;BP
Varziela;41 34936 N  -8 21423 O;;BP
Vermil;41 44568 N  -8 40028 O;;BP
Vidais (C  Rainha);39 36692 N  -9 04252 O;;BP
Vila Boa;41 55706 N  -8 62429 O;;BP
Vila Nova de Cerveira;41 94721 N  -8 74214 O;;BP
Vilar de Andorinho;41 09141 N  -8 57274 O;;BP
Barcelos;41 53155 N  -8 61568 O;;Galp
Xabregas;38 72526 N  -9 11153 O;;BP
Alcabideche;38 74054 N  -9 39524 O;;Cepsa
Alcanede;39 41514 N  -8 82163 O;;Cepsa
Beja;38 01159 N  -7 86404 O;;Repsol
Avintes;41 10556 N  -8 55231 O;;Cepsa
Avis;39 05261 N  -7 89286 O;;Cepsa
Azurara;41 34126 N  -8 73364 O;;Cepsa
Barreirense (Barreiro);38 65041 N  -9 06435 O;;Cepsa
Barrosas;41 33844 N  -8 26626 O;;Cepsa
Benfica do Ribatejo;39 1419 N  -8 68907 O;;Cepsa
Belmonte;40 34821 N  -7 34976 O;;Prio
Cachopo;37 33114 N  -7 8126 O;;Cepsa
Braga;41 56578 N  -8 37791 O;;Prio
Casal Romeiros (Alcanena);39 46179 N  -8 66078 O;;Cepsa
Cavadas;41 44645 N  -8 16315 O;;Cepsa
Chelas;38 75519 N  -9 1187 O;;Cepsa
Chelote;37 05165 N  -7 92708 O;;Cepsa
Caldas das Taipas;41 494 N  -8 36231 O;;Repsol
Esgueira;40 65047 N  -8 63208 O;;Cepsa
Faro;37 02282 N  -7 97125 O;;Cepsa
Ferreira do Zêzere;39 69365 N  -8 29481 O;;Cepsa
Figueiral (Silves);37 17242 N  -8 41163 O;;Cepsa
Campo;41 18295 N  -8 47358 O;;Galp
Galiza;38 71146 N  -9 38601 O;;Cepsa
Gulpilhares;41 07052 N  -8 62531 O;;Cepsa
Horta;41 06416 N  -7 29435 O;;Cepsa
Izeda;41 56198 N  -6 72663 O;;Cepsa
Joane;41 44105 N  -8 40458 O;;Cepsa
Lago;41 61884 N  -8 40702 O;;Cepsa
Canas de Senhorim;40 49612 N  -7 90472 O;;Prio
Cantanhede;40 35054 N  -8 5794 O;;Galp
Louredo;40 98006 N  -8 45847 O;;Cepsa
Louro;41 43536 N  -8 53979 O;;Cepsa
Caria;40 30212 N  -7 37048 O;;Galp
Carregal do Sal;40 43106 N  -7 99499 O;;Prio
Cartaxo;39 16558 N  -8 78079 O;;BP
Mercado Abastecedor (Porto);41 16172 N  -8 57794 O;;Cepsa
Olival;41 0534 N  -8 51733 O;;Cepsa
Olival Basto;38 78914 N  -9 16881 O;;Cepsa
Oliveira do Bairro;40 5063 N  -8 53619 O;;Cepsa
Oliveirinha;40 44717 N  -7 96845 O;;Cepsa
Outeiro S  Miguel (Guarda);40 56874 N  -7 22381 O;;Cepsa
Palhota;38 6148 N  -8 88483 O;;Cepsa
Paredes;41 20306 N  -8 34076 O;;Cepsa
Penafiel;41 19994 N  -8 28957 O;;Cepsa
Penaverde;40 74217 N  -7 49653 O;;Cepsa
Carvalhos;41 05652 N  -8 56714 O;;Cepsa
Castanheira do Ribatejo;39 00072 N  -8 9711 O;;Prio
R  da Casquilha (Benfica);38 74851 N  -9 20731 O;;Cepsa
R  Nova do Seixo (Porto);41 18079 N  -8 63003 O;;Cepsa
Ramada;38 8065 N  -9 20018 O;;Cepsa
Rebordosa;41 2161 N  -8 41576 O;;Cepsa
Reguengo do Fetal;39 64151 N  -8 76663 O;;Cepsa
Romariz;40 94046 N  -8 45581 O;;Cepsa
S  Martinho do Porto;39 50598 N  -9 13115 O;;Cepsa
S  Pedro da Cova;41 16235 N  -8 50789 O;;Cepsa
Sanfins do Douro;41 29552 N  -7 51971 O;;Cepsa
Santar;40 57128 N  -7 88213 O;;Cepsa
Sequeade;41 50221 N  -8 5341 O;;Cepsa
Sequeira;41 53414 N  -8 46101 O;;Cepsa
Sobrado;41 21956 N  -8 45994 O;;Cepsa
Sobreira;41 15292 N  -8 39467 O;;Cepsa
Torres Novas;39 47251 N  -8 53279 O;;Cepsa
Torres Novas (Centro);39 47762 N  -8 54172 O;;Cepsa
Vale da Amoreira;38 64954 N  -9 04334 O;;Cepsa
Castelo de Paiva;41 04473 N  -8 26587 O;;Galp
Vila Franca das Naves;40 72542 N  -7 26457 O;;Cepsa
Vila Real I;41 29996 N  -7 75267 O;;Cepsa
Vila Real II;41 30008 N  -7 74108 O;;Cepsa
Vila Real III;41 30911 N  -7 73559 O;;Cepsa
Vilar do Pinheiro;41 27039 N  -8 6702 O;;Cepsa
Vilarandelo;41 66887 N  -7 33681 O;;Cepsa
Viseu;40 66465 N  -7 89736 O;;Cepsa
Chamusca;39 37976 N  -8 45504 O;;Repsol
Zona Industrial (Maia);41 25824 N  -8 62481 O;;Cepsa
A  S  Porto Moniz;39 73892 N  -8 81533 O;;Galp
Aeroporto da Horta;38 52199 N  -28 71116 O;;Galp
Ajuda (Lisboa);38 71049 N  -9 20423 O;;Galp
Alagoachos;37 73898 N  -8 76721 O;;Galp
Coimbra;40 2219 N  -8 43099 O;;Galp
Alferrarede;39 48272 N  -8 18669 O;;Galp
Alhos Vedros;38 65309 N  -9 02071 O;;Galp
Aljezur;37 31866 N  -8 79837 O;;Galp
Cruz do Campo;39 12115 N  -8 82121 O;;Prio
Alpedrinha;40 09678 N  -7 46727 O;;Galp
